product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
1745835038,华硕ROG STRIX 850,4499.0,,,https://2d.zol-img.com.cn/product/252_320x240/263/cejppj825nH6.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1200W
最大功率：暂无数据
主板接口：24pin
硬盘接口：8个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",,,2025-04-28 18:10:38
10035981289541,长城GW-800ZN,359.0,319.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10035981289541.html,https://2e.zol-img.com.cn/product/252_320x240/154/ceFx64bsrEfNo.png,"电源类型：台式机电源
出线类型：暂无数据
额定功率：700W
最大功率：暂无数据
主板接口：20pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",方度电脑专营店,200+,2025-04-28 18:10:41
100045576986,爱国者ES850,549.0,429.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100045576986.html,https://2c.zol-img.com.cn/product/252_320x240/192/cetGQMviDwKIc.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",爱国者DIY京东自营旗舰店,5万+,2025-04-28 18:10:56
100011575911,长城X5,283.0,339.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100011575911.html,https://2f.zol-img.com.cn/product/252_320x240/121/ce2RygLlrZvks.jpg,"出线类型：全模组电源
电源类型：暂无数据
额定功率：550W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",长城 GreatWall 京东自营旗舰店,20万+,2025-04-28 18:11:11
1745835098,长城G11 GW-ATX1100BL,999.0,,,https://2d.zol-img.com.cn/product/221_320x240/299/ceNZgmiV39AQU.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：1100W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：9个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:11:38
1745835115,鑫谷RP750,299.0,,,https://2b.zol-img.com.cn/product/208_320x240/369/ce8KTo94srRyA.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：650W
最大功率：750W
主板接口：24pin
硬盘接口：3个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:11:55
1745835119,长城超级巨龙S7,769.0,,,https://2f.zol-img.com.cn/product/208_320x240/659/ceJLdYMgwlKWo.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：750W
最大功率：850W
主板接口：20+4pin
硬盘接口：9个
PFC类型：主动式
转换效率：91.45%",,,2025-04-28 18:11:59
100005499498,振华铜皇550W,359.0,279.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100005499498.html,https://2e.zol-img.com.cn/product/199_320x240/976/ceMoUP998TREM.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：550W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：80%",振华京东自营旗舰店,10万+,2025-04-28 18:12:02
1745835136,海盗船CX550,399.0,,,https://2b.zol-img.com.cn/product/199_320x240/571/cek46M62ntTMI.jpg,"电源类型：台式机电源，游戏电源
出线类型：非模组电源
额定功率：550W
最大功率：暂无数据
主板接口：24pin
硬盘接口：5个
PFC类型：主动式
转换效率：85%",,,2025-04-28 18:12:16
1745835140,航嘉HYPER 650G,539.0,,,https://2d.zol-img.com.cn/product/194_320x240/435/ceh5YJrhriSNA.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：9个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:12:20
1745835144,航嘉GS600 PRO,269.0,,,https://2b.zol-img.com.cn/product/192_320x240/785/ce5GAtDNaw.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：500W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：＜84%",,,2025-04-28 18:12:24
1745835149,酷冷至尊MWE GOLD 650W（MPY-6501-AFAAG-CN）,599.0,,,https://2b.zol-img.com.cn/product/192_320x240/551/ceQYwnuFj0qdE.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：650W
最大功率：650W
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式
转换效率：90%",,,2025-04-28 18:12:29
1745835152,鑫谷昆仑KL-650W,869.0,,,https://2c.zol-img.com.cn/product/191_320x240/212/ceHXHSrNkPHUU.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:12:32
1745835160,航嘉冷静王至尊版,339.0,,,https://2f.zol-img.com.cn/product/187_320x240/501/ceKDFFYavrU.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：500W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
转换效率：85%
PFC类型：暂无数据",,,2025-04-28 18:12:40
1745835164,金河田Z监制 ZP600P-GF,519.0,,,https://2f.zol-img.com.cn/product/173_320x240/657/ceyRqLcqchyf6.jpg,"电源类型：台式机电源
出线类型：半模组电源
额定功率：600W
最大功率：700W
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",,,2025-04-28 18:12:44
1745835181,海盗船HX750i,1349.0,,,https://2b.zol-img.com.cn/product/142_320x240/829/ceybqjWkX6oSM.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：12个
PFC类型：主动式
转换效率：92%",,,2025-04-28 18:13:01
1745835185,金河田龙霸450W,169.0,,,https://2e.zol-img.com.cn/product/131_320x240/814/ceHB9Qx712zsA.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：450W
最大功率：550W
主板接口：20+4pin
硬盘接口：6个
PFC类型：暂无数据
转换效率：暂无数据",,,2025-04-28 18:13:05
1745835189,振华冰山金蝶550W 能效版,479.0,,,https://2e.zol-img.com.cn/product/82_320x240/60/cewRKJKl44rmI.jpg,"电源类型：台式机电源，游戏电源
出线类型：半模组电源
额定功率：550W
最大功率：600W
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：90%",,,2025-04-28 18:13:09
1745835193,长城巨龙BTX-600SP,429.0,,,https://2b.zol-img.com.cn/product/12_320x240/895/ceIbZt8hW49G6.jpg,"电源类型：服务器电源
出线类型：非模组电源
额定功率：500W
最大功率：600W
主板接口：20+4pin
硬盘接口：9个
PFC类型：主动式
转换效率：80%",,,2025-04-28 18:13:13
45172864239,长城静音大师ATX-300SD,149.0,149.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/45172864239.html,https://2c.zol-img.com.cn/product/6_320x240/546/cefHhn36cjOlM.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：250W
最大功率：300W
主板接口：20+4pin
硬盘接口：2个
PFC类型：暂无数据
转换效率：暂无数据",方度电脑专营店,100+,2025-04-28 18:13:17
10116238040352,航嘉猛擎955,499.0,509.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10116238040352.html,https://2f.zol-img.com.cn/product/271_320x240/191/ceeobPpPXEAf6.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：非模组电源
额定功率：850W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",玩家国度DIY小店,0,2025-04-28 18:13:31
10140141205772,航嘉WD850Evo炫金战神,799.0,459.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10140141205772.html,https://2a.zol-img.com.cn/product/271_320x240/574/ceb9iZ2pE46.jpg,"电源类型：台式机电源，游戏电源
出线类型：非模组化
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：92.19%",航嘉（Huntkey）旗舰店,1万+,2025-04-28 18:13:53
100192146710,航嘉重火力AX850P,899.0,599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100192146710.html,https://2f.zol-img.com.cn/product/271_320x240/231/ceKTLHuuO4wY.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",航嘉 Huntkey 京东自营旗舰店,20万+,2025-04-28 18:14:17
100116110728,九州风神PQ850G-PD,554.0,524.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100116110728.html,https://2f.zol-img.com.cn/product/270_320x240/851/ceQm5z5AtR14M.png,"电源类型：标准电源（atx）
出线类型：全模组化
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",九州风神 京东自营旗舰店,2万+,2025-04-28 18:14:40
100116110742,九州风神PQ750G-FD,489.0,443.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100116110742.html,https://2e.zol-img.com.cn/product/270_320x240/814/ceJIzQuHfT80I.png,"电源类型：标准电源（atx）
出线类型：全模组化
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",九州风神 京东自营旗舰店,2万+,2025-04-28 18:14:54
1745835317,长城机电V7+全模组版（750W）,429.0,,,https://2f.zol-img.com.cn/product/270_320x240/483/ceHmZE4oeWUMI.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组化
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",,,2025-04-28 18:15:17
1745835321,航嘉战鹰800C,379.0,,,https://2d.zol-img.com.cn/product/269_320x240/203/cejqrTcYwCnqA.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：800W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式
转换效率：CQC I级能效",,,2025-04-28 18:15:21
10084452607899,海韵FOCUS V4 GX750（ATX3）,1149.0,899.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10084452607899.html,https://2c.zol-img.com.cn/product/269_320x240/846/cegeoqNQLMZJ6.jpg,"电源类型：标准电源（atx）
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：24pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",赞达云商专营店,500+,2025-04-28 18:15:24
100113398788,振华LEADEX III ATX3.1 650W,598.0,559.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100113398788.html,https://2d.zol-img.com.cn/product/268_320x240/137/ce5lAamZaT2Wk.jpg,"电源类型：标准电源（atx）
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：20%：87%；50%：90%；100%：87%",振华京东自营旗舰店,2万+,2025-04-28 18:15:40
100115149860,爱国者电竞ES750 SUPER,499.0,479.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100115149860.html,https://2e.zol-img.com.cn/product/268_320x240/84/ceArxHUHWkO2w.jpg,"电源类型：标准电源（atx），电脑开关电源
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",爱国者DIY京东自营旗舰店,5000+,2025-04-28 18:15:55
10085062239259,威刚XPG 魔核II 750W,609.0,578.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10085062239259.html,https://2c.zol-img.com.cn/product/259_320x240/606/ceZBn9BcBboc.jpg,"电源类型：游戏电源
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式
转换效率：暂无数据",XPG旗舰店,1000+,2025-04-28 18:16:18
1745835393,长城GW-EPS850DA,749.0,,,https://2b.zol-img.com.cn/product/259_320x240/469/ceTxzjpQuyxqI.jpg,"电源类型：标准电源（atx）
出线类型：全模组化
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：9个
PFC类型：主动式PFC
转换效率：暂无数据",,,2025-04-28 18:16:33
100077007545,鑫谷GM650W-SFX 冰山版,659.0,549.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100077007545.html,https://2b.zol-img.com.cn/product/259_320x240/59/cePe1eioWSU.png,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4 pin
硬盘接口：4个
PFC类型：主动式（功率因数为0.98）
转换效率：92.71％",鑫谷京东自营旗舰店,20万+,2025-04-28 18:16:36
44833846177,积至权力游戏700WS,79.0,75.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/44833846177.html,https://2e.zol-img.com.cn/product/259_320x240/872/ceCu5K927p2.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：500W
最大功率：700W
主板接口：20+4 pin
硬盘接口：3个
PFC类型：被动式
转换效率：80％",晨惠电脑配件专营店,2万+,2025-04-28 18:16:49
10066668142787,航嘉MVP P1200 雪域雄狮,649.0,1299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10066668142787.html,https://2d.zol-img.com.cn/product/259_320x240/253/cezC0pWa2n32.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1200W
最大功率：暂无数据
主板接口：20+4 pin
硬盘接口：7个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",方园迪科卖场店,100+,2025-04-28 18:17:02
100082805271,长城机电F10,969.0,799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100082805271.html,https://2d.zol-img.com.cn/product/258_320x240/869/cer3hhCZu6Qmk.jpg,"电源类型：标准电源（atx）
出线类型：全模组化
额定功率：1000W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：92.41%",长城 GreatWall 京东自营旗舰店,20万+,2025-04-28 18:17:17
10068121759859,长城机电R6,2499.0,450.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068121759859.html,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",益达数码专营店,5,2025-04-28 18:17:30
10072083221703,海盗船RM850e,999.0,849.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10072083221703.html,https://2c.zol-img.com.cn/product/253_320x240/132/ceqNzwY4YUzOM.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：暂无数据
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",美商海盗船旗舰店,500+,2025-04-28 18:17:52
